"subject_id","rt","key_press","ListLength","Trial_index","Phase","correct","Block","word1","word2","Context","Context_position","ContextSize","assignmentID","date","time_elapsed","internal_node_id","response","cue","target","SequenceLength","sequence","letterSeen","queriedPosition","correct_01","Gender","Age","Cheated_pairs","Cheated_letters","validity","Error_type"
"phq8caguk152zne",2.587,32,30,10,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4057488,"0.0-1709.0","pickle","rice","pickle",NA,NA,NA,10,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",2.32119999992847,32,30,11,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4064526,"0.0-1713.0","cape","bonnet","cape",NA,NA,NA,25,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",12.1895,32,30,12,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4081116,"0.0-1717.0","pump","hinge","pump",NA,NA,NA,24,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",18.9501000000238,32,30,13,"CuePresentation","FALSE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4103736,"0.0-1721.0","0","airbag","coil",NA,NA,NA,19,0,"female",39,FALSE,FALSE,TRUE,"Omission"
"phq8caguk152zne",4.75580000007153,32,30,14,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","3","test","22_3_2024_8_2_38",4111807,"0.0-1725.0","bubble","kite","bubble",NA,NA,NA,14,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",5.07360000002384,32,30,15,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4120947,"0.0-1729.0","broom","stool","broom",NA,NA,NA,5,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",1.58980000007153,32,30,16,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","3","test","22_3_2024_8_2_38",4125486,"0.0-1733.0","taco","tomato","taco",NA,NA,NA,21,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",14.3155,32,30,17,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4143101,"0.0-1737.0","beer","candy","beer",NA,NA,NA,29,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",14.236,32,30,18,"CuePresentation","FALSE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4160358,"0.0-1741.0","faa","bumper","flan",NA,NA,NA,6,0,"female",39,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"phq8caguk152zne",18.9382999999523,32,30,19,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4186318,"0.0-1745.0","tape","wire","tape",NA,NA,NA,2,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",4.126,32,30,20,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4193818,"0.0-1749.0","bank","money","bank",NA,NA,NA,17,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",1.81089999997616,32,30,21,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4199079,"0.0-1753.0","cheese","olive","cheese",NA,NA,NA,18,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",6.14830000007153,32,30,22,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4208638,"0.0-1757.0","stove","spout","stove",NA,NA,NA,3,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",2.54980000007153,32,30,23,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4215059,"0.0-1761.0","fossil","coal","fossil",NA,NA,NA,7,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",7.83439999997616,32,30,24,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4226559,"0.0-1765.0","wreck","canoe","wreck",NA,NA,NA,12,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",6.82960000002384,32,30,25,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4236830,"0.0-1769.0","stereo","screen","stereo",NA,NA,NA,1,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",19.7202999999523,32,30,26,"CuePresentation","FALSE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4262111,"0.0-1773.0","0","flask","cigar",NA,NA,NA,16,0,"female",39,FALSE,FALSE,TRUE,"Omission"
"phq8caguk152zne",4.14279999995232,32,30,27,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4269080,"0.0-1777.0","crab","slug","crab",NA,NA,NA,22,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",6.10869999992847,32,30,28,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4279591,"0.0-1781.0","pecan","cream","pecan",NA,NA,NA,9,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",8.87920000004768,32,30,29,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4292939,"0.0-1785.0","saucer","bagel","saucer",NA,NA,NA,27,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"phq8caguk152zne",16.1375,32,30,30,"CuePresentation","TRUE",4,NA,NA,"./images/park.png","middle-bottom","27","test","22_3_2024_8_2_38",4313082,"0.0-1789.0","mint","fruit","mint",NA,NA,NA,8,1,"female",39,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",5.39470000004768,32,15,1,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",578030,"0.0-209.0","skewer","clove","skewer",NA,NA,NA,14,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.26679999995232,32,15,2,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",588307,"0.0-213.0","coil","airbag","coil",NA,NA,NA,4,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",17.376899999857,32,15,3,"CuePresentation","FALSE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",612696,"0.0-217.0","0","panda","rabbit",NA,NA,NA,6,0,"female",34,FALSE,FALSE,TRUE,"Omission"
"prhoow5nxeha020",4.61879999995232,32,15,4,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",624328,"0.0-221.0","igu","eagle","iguana",NA,NA,NA,1,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.64020000004768,32,15,5,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","2","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",634979,"0.0-225.0","grill","shrimp","grille",NA,NA,NA,10,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",19.7840999999046,32,15,6,"CuePresentation","FALSE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",661774,"0.0-229.0","0","vial","toilet",NA,NA,NA,3,0,"female",34,FALSE,FALSE,TRUE,"Omission"
"prhoow5nxeha020",3.59059999990463,32,15,7,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",672375,"0.0-233.0","card","chip","card",NA,NA,NA,13,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.19280000019074,32,15,8,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",681578,"0.0-237.0","skull","coffin","skull",NA,NA,NA,15,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",5.01609999990463,32,15,9,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",693606,"0.0-241.0","dry","cooler","dryer",NA,NA,NA,12,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",4.14679999995232,32,15,10,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",704765,"0.0-245.0","stick","pickax","stick",NA,NA,NA,2,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.69589999985695,32,15,11,"CuePresentation","TRUE",1,NA,NA,"./images/beach.png","upper-right","2","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",715472,"0.0-249.0","fire","burner","fire",NA,NA,NA,7,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",13.5014000000954,32,15,12,"CuePresentation","FALSE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",735986,"0.0-253.0","cla","hammer","wedge",NA,NA,NA,5,0,"female",34,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"prhoow5nxeha020",13.1496000001431,32,15,13,"CuePresentation","FALSE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",756148,"0.0-257.0","0","eggnog","soda",NA,NA,NA,9,0,"female",34,FALSE,FALSE,TRUE,"Omission"
"prhoow5nxeha020",3.07229999995232,32,15,14,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",766232,"0.0-261.0","zebra","goat","zebra",NA,NA,NA,11,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.36770000004768,32,15,15,"CuePresentation","TRUE",1,NA,NA,"./images/lake.png","upper-left","13","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",776610,"0.0-265.0","rud","yacht","rudder",NA,NA,NA,8,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.69209999990463,32,15,1,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1362118,"0.0-477.0","makeup","tattoo","makeup",NA,NA,NA,15,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.11989999985695,32,15,2,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1371250,"0.0-481.0","cheese","olive","cheese",NA,NA,NA,4,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.11689999985695,32,15,3,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1381379,"0.0-485.0","rou","laptop","router",NA,NA,NA,10,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.36990000009537,32,15,4,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1390759,"0.0-489.0","bark","fern","bark",NA,NA,NA,8,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.91340000009537,32,15,5,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1401684,"0.0-493.0","hook","roll","hook",NA,NA,NA,12,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.4425,32,15,6,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1411139,"0.0-497.0","trou","gravel","trough",NA,NA,NA,7,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.49620000004768,32,15,7,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","4","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1420646,"0.0-501.0","shield","crown","shield",NA,NA,NA,1,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",6.88020000004768,32,15,8,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1434538,"0.0-505.0","dri","locket","drill",NA,NA,NA,11,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",4.07340000009537,32,15,9,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1445622,"0.0-509.0","rope","gauze","rope",NA,NA,NA,3,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.86539999985695,32,15,10,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1456499,"0.0-513.0","foa","vacuum","foam",NA,NA,NA,6,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.50789999985695,32,15,11,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","4","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1466017,"0.0-517.0","rob","donkey","robot",NA,NA,NA,9,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.33540000009537,32,15,12,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","4","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1476364,"0.0-521.0","sli","scoop","slicer",NA,NA,NA,2,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.543,32,15,13,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1485925,"0.0-525.0","stat","flag","statue",NA,NA,NA,13,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.17470000004768,32,15,14,"CuePresentation","TRUE",2,NA,NA,"./images/supermarket.png","lower-right","11","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1495112,"0.0-529.0","mar","sand","marble",NA,NA,NA,14,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.97829999995232,32,15,15,"CuePresentation","TRUE",2,NA,NA,"./images/winter.png","middle-right","4","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",1505103,"0.0-533.0","koa","whale","koala",NA,NA,NA,5,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",4.52289999985695,32,15,1,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2107696,"0.0-745.0","okr","almond","okra",NA,NA,NA,6,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",6.83620000004768,32,15,2,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2121545,"0.0-749.0","tape","duct","cord",NA,NA,NA,7,0,"female",34,FALSE,FALSE,TRUE,"Intrusion"
"prhoow5nxeha020",2.76170000004768,32,15,3,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2131333,"0.0-753.0","fing","mouse","finger",NA,NA,NA,12,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",13.8705,32,15,4,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2152215,"0.0-757.0","sco","quiche","scone",NA,NA,NA,3,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",15.2963000001907,32,15,5,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2174523,"0.0-761.0","bla","gear","blazer",NA,NA,NA,14,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",8.23140000009537,32,15,6,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2189771,"0.0-765.0","case","muffin","dish",NA,NA,NA,1,0,"female",34,FALSE,FALSE,TRUE,"Intrusion"
"prhoow5nxeha020",2.482,32,15,7,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2199261,"0.0-769.0","bon","tongue","bone",NA,NA,NA,11,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",8.24289999985695,32,15,8,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2214515,"0.0-773.0","0","vise","tackle",NA,NA,NA,9,0,"female",34,FALSE,FALSE,TRUE,"Omission"
"prhoow5nxeha020",1.32909999990463,32,15,9,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2222856,"0.0-777.0","seed","grain","seed",NA,NA,NA,15,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",11.9292999999523,32,15,10,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2241795,"0.0-781.0","0","clam","lizard",NA,NA,NA,5,0,"female",34,FALSE,FALSE,TRUE,"Omission"
"prhoow5nxeha020",3.20129999995232,32,15,11,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2252008,"0.0-785.0","bum","flan","bumper",NA,NA,NA,8,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",8.00940000009537,32,15,12,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2267035,"0.0-789.0","0","wrist","glove",NA,NA,NA,13,0,"female",34,FALSE,FALSE,TRUE,"Omission"
"prhoow5nxeha020",19.8212000000477,32,15,13,"CuePresentation","FALSE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2293869,"0.0-793.0","cla","needle","valve",NA,NA,NA,10,0,"female",34,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"prhoow5nxeha020",1.69370000004768,32,15,14,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2302577,"0.0-797.0","lea","fungus","leaf",NA,NA,NA,4,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",8.69829999995232,32,15,15,"CuePresentation","TRUE",3,NA,NA,"./images/NoneContext.jpg","center","None","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2318289,"0.0-801.0","pop","dough","poppy",NA,NA,NA,2,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.70170000004768,32,15,1,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2859980,"0.0-1013.0","sui","dress","suit",NA,NA,NA,6,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.46710000014305,32,15,2,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2869460,"0.0-1017.0","des","closet","desk",NA,NA,NA,7,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",14.763,32,15,3,"CuePresentation","FALSE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2891235,"0.0-1021.0","tru","shovel","cart",NA,NA,NA,8,0,"female",34,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"prhoow5nxeha020",2.4615,32,15,4,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2900711,"0.0-1025.0","cha","slime","chalk",NA,NA,NA,12,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",7.43360000014305,32,15,5,"CuePresentation","FALSE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2915155,"0.0-1029.0","chi","toad","wasp",NA,NA,NA,14,0,"female",34,FALSE,FALSE,TRUE,"Intrusion"
"prhoow5nxeha020",1.89429999995232,32,15,6,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2924061,"0.0-1033.0","cur","lamb","curry",NA,NA,NA,2,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",16.0528999998569,32,15,7,"CuePresentation","FALSE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2947127,"0.0-1037.0","pea","bonsai","tulip",NA,NA,NA,15,0,"female",34,FALSE,FALSE,TRUE,"Intrusion"
"prhoow5nxeha020",10.8407000000477,32,15,8,"CuePresentation","FALSE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2964980,"0.0-1041.0","0","oyster","kale",NA,NA,NA,13,0,"female",34,FALSE,FALSE,TRUE,"Omission"
"prhoow5nxeha020",7.86570000004768,32,15,9,"CuePresentation","FALSE",4,NA,NA,"./images/mountain.png","middle-left","3","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2979857,"0.0-1045.0","rop","chisel","bungee",NA,NA,NA,9,0,"female",34,FALSE,FALSE,TRUE,"Misspelled Intrusion"
"prhoow5nxeha020",2.72540000009537,32,15,10,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2989605,"0.0-1049.0","lee","fondue","leek",NA,NA,NA,3,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",1.62260000014305,32,15,11,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",2998240,"0.0-1053.0","tom","taco","tomato",NA,NA,NA,10,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.31320000004768,32,15,12,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","3","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",3007565,"0.0-1057.0","chi","boar","chick",NA,NA,NA,11,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",1.831,32,15,13,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",3016408,"0.0-1061.0","yar","thread","yarn",NA,NA,NA,1,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.07640000009537,32,15,14,"CuePresentation","TRUE",4,NA,NA,"./images/sunset.png","lower-left","12","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",3025494,"0.0-1065.0","fer","maggot","ferret",NA,NA,NA,4,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",1.87070000004768,32,15,15,"CuePresentation","TRUE",4,NA,NA,"./images/mountain.png","middle-left","3","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",3034377,"0.0-1069.0","pet","peach","petal",NA,NA,NA,5,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",19.580600000143,32,15,1,"CuePresentation","TRUE",5,NA,NA,"./images/park.png","middle-bottom","7","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",3634494,"0.0-1281.0","sau","bagel","saucer",NA,NA,NA,14,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",3.4825,32,15,2,"CuePresentation","TRUE",5,NA,NA,"./images/park.png","middle-bottom","7","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",3644991,"0.0-1285.0","hel","sock","helmet",NA,NA,NA,1,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",8.21929999995232,32,15,3,"CuePresentation","TRUE",5,NA,NA,"./images/park.png","middle-bottom","7","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",3660223,"0.0-1289.0","ban","money","bank",NA,NA,NA,3,1,"female",34,FALSE,FALSE,TRUE,"Correct"
"prhoow5nxeha020",2.89570000004768,32,15,4,"CuePresentation","TRUE",5,NA,NA,"./images/park.png","middle-bottom","7","65f2ba819e9cf67ac1ae99b1","21_2_2024_13_32_41",3670132,"0.0-1293.0","cru","oven","crumb",NA,NA,NA,12,1,"female",34,FALSE,FALSE,TRUE,"Correct"
